# timestamp tx ty tz qx qy qz qw
1777562844.351892 0.896038 0.803755 0.195304 0.019748 -0.068474 0.023604 0.997178
1777562844.361488 0.896004 0.803731 0.195289 0.019791 -0.068550 0.023633 0.997171
1777562844.368877 0.896020 0.803763 0.195310 0.019785 -0.068599 0.023609 0.997169
1777562844.378598 0.896058 0.803813 0.195364 0.019682 -0.068422 0.023573 0.997184
1777562844.386307 0.896033 0.803770 0.195330 0.019705 -0.068405 0.023653 0.997183
1777562844.396269 0.896053 0.803740 0.195296 0.019755 -0.068428 0.023606 0.997181
1777562844.410938 0.896043 0.803737 0.195279 0.019803 -0.068545 0.023686 0.997170
1777562844.415400 0.896071 0.803780 0.195325 0.019792 -0.068491 0.023647 0.997175
1777562844.437055 0.896044 0.803779 0.195321 0.019787 -0.068475 0.023694 0.997175
1777562844.442358 0.896065 0.803797 0.195344 0.019789 -0.068404 0.023660 0.997181
1777562844.469857 0.896051 0.803755 0.195301 0.019796 -0.068454 0.023658 0.997177
1777562844.474498 0.896037 0.803776 0.195308 0.019873 -0.068477 0.023577 0.997176
1777562844.483360 0.896063 0.803786 0.195348 0.019672 -0.068444 0.023719 0.997179
1777562844.492389 0.896033 0.803769 0.195326 0.019919 -0.068319 0.023622 0.997185
1777562844.502146 0.896072 0.803799 0.195343 0.019766 -0.068295 0.023624 0.997190
1777562844.524801 0.896054 0.803744 0.195292 0.019968 -0.068434 0.023676 0.997175
1777562844.534180 0.896060 0.803783 0.195302 0.019752 -0.068639 0.023634 0.997166
1777562844.555844 0.896057 0.803765 0.195322 0.019760 -0.068451 0.023689 0.997177
1777562844.564325 0.896067 0.803759 0.195302 0.019848 -0.068449 0.023674 0.997176
1777562844.573108 0.896064 0.803742 0.195293 0.019985 -0.068390 0.023656 0.997178
1777562844.600252 0.896028 0.803751 0.195288 0.019867 -0.068558 0.023662 0.997169
1777562844.604353 0.896062 0.803779 0.195326 0.019875 -0.068376 0.023656 0.997181
1777562844.613374 0.896099 0.803781 0.195328 0.019831 -0.068406 0.023628 0.997181
1777562844.622621 0.896068 0.803747 0.195263 0.019896 -0.068593 0.023722 0.997164
1777562844.632811 0.896052 0.803750 0.195269 0.020037 -0.068424 0.023608 0.997176
1777562844.655279 0.896061 0.803779 0.195306 0.019972 -0.068639 0.023618 0.997162
1777562844.662649 0.896046 0.803780 0.195299 0.019909 -0.068548 0.023595 0.997170
1777562844.684913 0.896103 0.803764 0.195297 0.019967 -0.068466 0.023757 0.997171
1777562844.692861 0.896061 0.803754 0.195257 0.020065 -0.068626 0.023607 0.997161
1777562844.702424 0.896061 0.803748 0.195268 0.020010 -0.068734 0.023718 0.997152
1777562844.714667 0.896094 0.803798 0.195332 0.019781 -0.068624 0.023638 0.997166
1777562844.739188 0.896104 0.803733 0.195295 0.019973 -0.068640 0.023674 0.997161
1777562844.748520 0.896114 0.803761 0.195295 0.020031 -0.068623 0.023588 0.997163
1777562844.771179 0.896075 0.803758 0.195311 0.019899 -0.068619 0.023581 0.997166
1777562844.781937 0.896105 0.803811 0.195333 0.019773 -0.068533 0.023551 0.997175
1777562844.803531 0.896102 0.803730 0.195265 0.020098 -0.068532 0.023598 0.997167
1777562844.811745 0.896085 0.803763 0.195276 0.020008 -0.068476 0.023489 0.997176
1777562844.822260 0.896095 0.803786 0.195306 0.019892 -0.068629 0.023560 0.997166
1777562844.831196 0.896071 0.803750 0.195281 0.020052 -0.068701 0.023523 0.997158
1777562844.839901 0.896096 0.803765 0.195307 0.019923 -0.068542 0.023625 0.997169
1777562844.852853 0.896133 0.803783 0.195327 0.020014 -0.068504 0.023543 0.997172
1777562844.857499 0.896099 0.803733 0.195267 0.020248 -0.068639 0.023509 0.997159
1777562844.875596 0.896078 0.803751 0.195282 0.019989 -0.068681 0.023570 0.997160
1777562844.887234 0.896093 0.803807 0.195313 0.019970 -0.068551 0.023469 0.997172
1777562844.907178 0.896113 0.803747 0.195299 0.019967 -0.068553 0.023590 0.997169
1777562844.917731 0.896107 0.803742 0.195273 0.019991 -0.068525 0.023553 0.997171
1777562844.938375 0.896061 0.803760 0.195270 0.019945 -0.068722 0.023632 0.997156
1777562844.946112 0.896083 0.803784 0.195297 0.019993 -0.068557 0.023517 0.997170
1777562844.955666 0.896131 0.803782 0.195309 0.020020 -0.068509 0.023541 0.997172
1777562844.973238 0.896117 0.803749 0.195258 0.020150 -0.068704 0.023567 0.997155
1777562844.980252 0.896091 0.803735 0.195244 0.020172 -0.068600 0.023540 0.997162
1777562845.007364 0.896106 0.803788 0.195304 0.019959 -0.068592 0.023579 0.997166
1777562845.014328 0.896123 0.803757 0.195290 0.020138 -0.068514 0.023598 0.997168
1777562845.033438 0.896086 0.803728 0.195248 0.020235 -0.068646 0.023484 0.997159
1777562845.041449 0.896085 0.803763 0.195271 0.020167 -0.068720 0.023536 0.997154
1777562845.057205 0.896095 0.803765 0.195285 0.020032 -0.068666 0.023537 0.997161
1777562845.066004 0.896093 0.803760 0.195273 0.020158 -0.068717 0.023523 0.997155
1777562845.075781 0.896082 0.803758 0.195258 0.020113 -0.068618 0.023569 0.997162
1777562845.083938 0.896125 0.803760 0.195275 0.020167 -0.068657 0.023592 0.997157
1777562845.093816 0.896134 0.803742 0.195267 0.020153 -0.068486 0.023569 0.997170
1777562845.101544 0.896078 0.803728 0.195229 0.020233 -0.068566 0.023528 0.997164
1777562845.114030 0.896109 0.803785 0.195286 0.020224 -0.068745 0.023534 0.997152
1777562845.138623 0.896116 0.803756 0.195265 0.020218 -0.068693 0.023618 0.997153
1777562845.150351 0.896117 0.803740 0.195234 0.020199 -0.068770 0.023593 0.997149
1777562845.196481 0.896092 0.803761 0.195259 0.020281 -0.068585 0.023573 0.997161
1777562845.218811 0.896074 0.803758 0.195240 0.020293 -0.068694 0.023605 0.997152
1777562845.243136 0.896103 0.803752 0.195249 0.020114 -0.068650 0.023635 0.997158
1777562845.247751 0.896150 0.803768 0.195270 0.020176 -0.068692 0.023631 0.997154
1777562845.270424 0.896099 0.803739 0.195229 0.020236 -0.068719 0.023670 0.997150
1777562845.315912 0.896087 0.803783 0.195259 0.020198 -0.068575 0.023541 0.997164
1777562845.335265 0.896079 0.803778 0.195242 0.020218 -0.068749 0.023599 0.997150
1777562845.352924 0.896120 0.803734 0.195227 0.020362 -0.068634 0.023587 0.997155
1777562845.362286 0.896132 0.803760 0.195252 0.020315 -0.068638 0.023608 0.997155
1777562845.370830 0.896082 0.803727 0.195200 0.020267 -0.068701 0.023600 0.997152
1777562845.379780 0.896079 0.803739 0.195220 0.020068 -0.068889 0.023779 0.997139
1777562845.388150 0.896089 0.803783 0.195249 0.020090 -0.068675 0.023713 0.997155
1777562845.399196 0.896128 0.803799 0.195283 0.020162 -0.068710 0.023608 0.997153
1777562845.407839 0.896131 0.803750 0.195258 0.020313 -0.068667 0.023688 0.997151
1777562845.416897 0.896130 0.803739 0.195238 0.020251 -0.068757 0.023771 0.997145
1777562845.427877 0.896102 0.803751 0.195216 0.020203 -0.068802 0.023716 0.997144
1777562845.435033 0.896082 0.803765 0.195226 0.020244 -0.068708 0.023563 0.997153
1777562845.451677 0.896109 0.803787 0.195257 0.020305 -0.068788 0.023627 0.997145
1777562845.459808 0.896121 0.803800 0.195268 0.020204 -0.068549 0.023576 0.997164
1777562845.509636 0.896115 0.803755 0.195247 0.020188 -0.068603 0.023657 0.997159
1777562845.532476 0.896115 0.803764 0.195248 0.020192 -0.068615 0.023694 0.997157
1777562845.550439 0.896089 0.803772 0.195257 0.020302 -0.068657 0.023579 0.997155
1777562845.571767 0.896112 0.803771 0.195251 0.020203 -0.068830 0.023685 0.997143
1777562845.593301 0.896105 0.803753 0.195222 0.020401 -0.068765 0.023659 0.997144
1777562845.611426 0.896102 0.803793 0.195264 0.020346 -0.068680 0.023614 0.997152
1777562845.631444 0.896116 0.803762 0.195243 0.020336 -0.068629 0.023645 0.997155
1777562845.675886 0.896109 0.803752 0.195218 0.020347 -0.068755 0.023614 0.997147
1777562845.788560 0.896106 0.803755 0.195221 0.020377 -0.068793 0.023629 0.997143
1777562845.808735 0.896097 0.803786 0.195274 0.020244 -0.068740 0.023700 0.997148
1777562845.827925 0.896111 0.803732 0.195242 0.020309 -0.068574 0.023700 0.997158
1777562845.851065 0.896101 0.803769 0.195238 0.020296 -0.068603 0.023588 0.997159
1777562845.868930 0.896087 0.803770 0.195244 0.020290 -0.068574 0.023664 0.997159
1777562845.891007 0.896148 0.803777 0.195254 0.020389 -0.068517 0.023637 0.997161
1777562845.916827 0.896102 0.803769 0.195231 0.020291 -0.068809 0.023615 0.997144
1777562845.936814 0.896118 0.803791 0.195219 0.020325 -0.068633 0.023520 0.997158
1777562845.959234 0.896146 0.803784 0.195231 0.020273 -0.068754 0.023606 0.997148
1777562845.966806 0.896113 0.803782 0.195212 0.020180 -0.068700 0.023641 0.997153
1777562845.976355 0.896103 0.803776 0.195203 0.020155 -0.068921 0.023676 0.997137
1777562845.998590 0.896114 0.803768 0.195213 0.020200 -0.068599 0.023639 0.997160
1777562846.017707 0.896124 0.803779 0.195210 0.020281 -0.068835 0.023672 0.997141
1777562846.040812 0.896109 0.803776 0.195228 0.020277 -0.068714 0.023526 0.997153
1777562846.048398 0.896134 0.803772 0.195208 0.020205 -0.068782 0.023668 0.997146
1777562846.065779 0.896119 0.803751 0.195175 0.020452 -0.068882 0.023686 0.997134
1777562846.073102 0.896111 0.803745 0.195173 0.020349 -0.068786 0.023644 0.997144
1777562846.082039 0.896113 0.803795 0.195194 0.020308 -0.068777 0.023582 0.997146
1777562846.091108 0.896140 0.803828 0.195237 0.020190 -0.068641 0.023606 0.997158
1777562846.101159 0.896099 0.803793 0.195199 0.020375 -0.068792 0.023606 0.997144
1777562846.110190 0.896110 0.803773 0.195172 0.020391 -0.068778 0.023598 0.997144
1777562846.118912 0.896126 0.803778 0.195168 0.020363 -0.068836 0.023604 0.997141
1777562846.128339 0.896136 0.803788 0.195178 0.020358 -0.068780 0.023577 0.997145
1777562846.136909 0.896098 0.803770 0.195152 0.020466 -0.068799 0.023555 0.997142
1777562846.146126 0.896112 0.803793 0.195204 0.020218 -0.068783 0.023639 0.997147
1777562846.154993 0.896115 0.803800 0.195207 0.020221 -0.068778 0.023640 0.997147
1777562846.163807 0.896135 0.803787 0.195200 0.020219 -0.068818 0.023765 0.997141
1777562846.191807 0.896102 0.803773 0.195137 0.020452 -0.068996 0.023679 0.997126
1777562846.197406 0.896123 0.803811 0.195186 0.020228 -0.068913 0.023646 0.997137
1777562846.206111 0.896117 0.803821 0.195206 0.020278 -0.068855 0.023661 0.997140
1777562846.215244 0.896130 0.803818 0.195227 0.020264 -0.068802 0.023687 0.997143
1777562846.224278 0.896138 0.803798 0.195206 0.020408 -0.068741 0.023643 0.997145
1777562846.234424 0.896123 0.803759 0.195168 0.020445 -0.068771 0.023621 0.997143
1777562846.244228 0.896098 0.803744 0.195154 0.020379 -0.068964 0.023734 0.997129
1777562846.268395 0.896114 0.803777 0.195209 0.020244 -0.068984 0.023818 0.997128
1777562846.277210 0.896111 0.803783 0.195180 0.020389 -0.068923 0.023709 0.997132
1777562846.285381 0.896124 0.803761 0.195167 0.020432 -0.069007 0.023756 0.997124
1777562846.296462 0.896119 0.803746 0.195169 0.020336 -0.068937 0.023733 0.997131
1777562846.317369 0.896109 0.803779 0.195201 0.020457 -0.069018 0.023719 0.997124
1777562846.328473 0.896096 0.803779 0.195212 0.020387 -0.069025 0.023738 0.997124
1777562846.349512 0.896119 0.803761 0.195172 0.020408 -0.068907 0.023708 0.997133
1777562846.357119 0.896099 0.803756 0.195149 0.020519 -0.069066 0.023802 0.997117
1777562846.379307 0.896080 0.803793 0.195174 0.020377 -0.069070 0.023712 0.997122
1777562846.390924 0.896100 0.803781 0.195180 0.020364 -0.069092 0.023774 0.997119
1777562846.413480 0.896085 0.803741 0.195138 0.020483 -0.069091 0.023729 0.997118
1777562846.420870 0.896087 0.803770 0.195148 0.020486 -0.069233 0.023675 0.997109
1777562846.430971 0.896117 0.803801 0.195198 0.020294 -0.069109 0.023684 0.997121
1777562846.454915 0.896135 0.803795 0.195190 0.020257 -0.069002 0.023744 0.997128
1777562846.466610 0.896131 0.803780 0.195161 0.020344 -0.069064 0.023684 0.997124
1777562846.471314 0.896108 0.803755 0.195141 0.020485 -0.069239 0.023678 0.997109
1777562846.480389 0.896082 0.803756 0.195136 0.020410 -0.069189 0.023672 0.997114
1777562846.531954 0.896149 0.803796 0.195199 0.020252 -0.069099 0.023772 0.997121
1777562848.020470 0.896119 0.803787 0.195166 0.020390 -0.069134 0.023630 0.997119
1777562848.022813 0.896170 0.803784 0.195163 0.020550 -0.069062 0.023575 0.997122
1777562848.024949 0.896117 0.803798 0.195154 0.020454 -0.069254 0.023593 0.997110
1777562848.141063 0.896151 0.803794 0.195153 0.020522 -0.069186 0.023599 0.997113
1777562848.141374 0.896145 0.803827 0.195142 0.020399 -0.069239 0.023578 0.997113
1777562848.141433 0.896174 0.803816 0.195141 0.020500 -0.069125 0.023618 0.997118
1777562848.141567 0.896106 0.803774 0.195097 0.020407 -0.069322 0.023684 0.997104
1777562848.141667 0.896201 0.803816 0.195139 0.020488 -0.069224 0.023685 0.997109
1777562848.141859 0.896137 0.803822 0.195130 0.020422 -0.069179 0.023589 0.997116
1777562848.141921 0.896178 0.803796 0.195134 0.020513 -0.069283 0.023707 0.997104
1777562848.141970 0.896138 0.803801 0.195122 0.020581 -0.069339 0.023671 0.997100
1777562848.142010 0.896155 0.803784 0.195105 0.020574 -0.069071 0.023658 0.997119
1777562848.142027 0.896143 0.803826 0.195128 0.020539 -0.069339 0.023678 0.997101
1777562848.170589 0.896172 0.803780 0.195106 0.020552 -0.069235 0.023735 0.997106
1777562848.170592 0.896135 0.803792 0.195131 0.020704 -0.069283 0.023686 0.997101
1777562848.172177 0.896148 0.803808 0.195122 0.020679 -0.069322 0.023722 0.997098
1777562848.172213 0.896159 0.803784 0.195144 0.020789 -0.069309 0.023741 0.997096
1777562848.190597 0.896165 0.803760 0.195107 0.020881 -0.069306 0.023729 0.997095
1777562848.212617 0.896172 0.803823 0.195172 0.020687 -0.069230 0.023638 0.997106
1777562848.230148 0.896168 0.803802 0.195134 0.020820 -0.069282 0.023741 0.997097
1777562848.246552 0.896148 0.803775 0.195130 0.020801 -0.069261 0.023764 0.997099
1777562848.268335 0.896162 0.803803 0.195136 0.020881 -0.069219 0.023725 0.997101
1777562848.313250 0.896175 0.803805 0.195139 0.020793 -0.069331 0.023698 0.997095
1777562848.313672 0.896142 0.803762 0.195103 0.020866 -0.069349 0.023701 0.997093
1777562848.320793 0.896152 0.803819 0.195150 0.020862 -0.069326 0.023738 0.997093
1777562848.346248 0.896137 0.803754 0.195088 0.020987 -0.069274 0.023797 0.997093
1777562848.356266 0.896147 0.803790 0.195092 0.021028 -0.069386 0.023690 0.997087
1777562848.378331 0.896134 0.803805 0.195138 0.020822 -0.069260 0.023751 0.997098
1777562848.402772 0.896189 0.803797 0.195143 0.020868 -0.069237 0.023782 0.997098
1777562848.410381 0.896150 0.803780 0.195101 0.020938 -0.069229 0.023795 0.997097
1777562848.419811 0.896144 0.803816 0.195116 0.020995 -0.069288 0.023747 0.997093
1777562848.444389 0.896153 0.803809 0.195139 0.020864 -0.069131 0.023735 0.997107
1777562848.456190 0.896167 0.803793 0.195118 0.020926 -0.069331 0.023866 0.997089
1777562848.478866 0.896140 0.803795 0.195106 0.020834 -0.069275 0.023705 0.997098
1777562848.500836 0.896193 0.803822 0.195162 0.020704 -0.069222 0.023728 0.997104
1777562848.509140 0.896186 0.803800 0.195133 0.020913 -0.069094 0.023729 0.997109
1777562848.520675 0.896173 0.803791 0.195106 0.020926 -0.069174 0.023741 0.997102
1777562848.529217 0.896164 0.803790 0.195108 0.020851 -0.069314 0.023733 0.997095
1777562848.558813 0.896168 0.803825 0.195149 0.020774 -0.069262 0.023729 0.997100
1777562848.583026 0.896161 0.803781 0.195113 0.020867 -0.069370 0.023778 0.997089
1777562848.603220 0.896159 0.803836 0.195150 0.020705 -0.069337 0.023613 0.997099
1777562848.625584 0.896181 0.803814 0.195122 0.020857 -0.069181 0.023672 0.997105
1777562848.645862 0.896132 0.803820 0.195085 0.020909 -0.069220 0.023603 0.997103
1777562848.669905 0.896146 0.803845 0.195134 0.020832 -0.069223 0.023634 0.997104
1777562848.698168 0.896148 0.803792 0.195087 0.021009 -0.069222 0.023591 0.997101
1777562848.726243 0.896124 0.803811 0.195108 0.020802 -0.069358 0.023683 0.997094
1777562848.739175 0.896140 0.803829 0.195121 0.020943 -0.069196 0.023575 0.997105
1777562848.746085 0.896161 0.803794 0.195115 0.021017 -0.069119 0.023520 0.997110
1777562848.757139 0.896121 0.803761 0.195065 0.021060 -0.069200 0.023567 0.997102
1777562848.781822 0.896136 0.803810 0.195133 0.020885 -0.069277 0.023656 0.997098
1777562848.808728 0.896185 0.803818 0.195131 0.020990 -0.069111 0.023470 0.997112
1777562848.814688 0.896156 0.803773 0.195085 0.021054 -0.069257 0.023570 0.997098
1777562848.824575 0.896126 0.803783 0.195088 0.021030 -0.069236 0.023573 0.997100
1777562848.843577 0.896185 0.803844 0.195163 0.020751 -0.069188 0.023583 0.997109
1777562848.853110 0.896191 0.803806 0.195141 0.020833 -0.069212 0.023572 0.997106
1777562848.877906 0.896175 0.803817 0.195120 0.021004 -0.069286 0.023549 0.997098
1777562848.896593 0.896153 0.803848 0.195134 0.021129 -0.069358 0.023594 0.997089
1777562848.921258 0.896173 0.803800 0.195103 0.021129 -0.069147 0.023653 0.997102
1777562848.930690 0.896163 0.803811 0.195107 0.021154 -0.069237 0.023556 0.997098
1777562848.938366 0.896152 0.803805 0.195113 0.021041 -0.069264 0.023539 0.997099
1777562848.960434 0.896159 0.803836 0.195130 0.020923 -0.069185 0.023566 0.997106
1777562848.970397 0.896163 0.803790 0.195094 0.021019 -0.069159 0.023569 0.997106
1777562848.987749 0.896171 0.803825 0.195114 0.021026 -0.069260 0.023555 0.997099
1777562848.995800 0.896133 0.803812 0.195094 0.021003 -0.069304 0.023563 0.997096
1777562849.004523 0.896147 0.803813 0.195123 0.020963 -0.069270 0.023564 0.997099
1777562849.032327 0.896164 0.803810 0.195110 0.021076 -0.069191 0.023583 0.997102
1777562849.055354 0.896137 0.803822 0.195110 0.021084 -0.069201 0.023483 0.997103
1777562849.084284 0.896209 0.803852 0.195175 0.020985 -0.069069 0.023585 0.997112
1777562849.091242 0.896168 0.803802 0.195110 0.021071 -0.069120 0.023600 0.997107
1777562849.106821 0.896154 0.803797 0.195098 0.021051 -0.069184 0.023519 0.997104
1777562849.111764 0.896145 0.803817 0.195124 0.021024 -0.069252 0.023532 0.997100
1777562849.122133 0.896162 0.803861 0.195161 0.020885 -0.069213 0.023606 0.997104
1777562849.141560 0.896150 0.803843 0.195138 0.020955 -0.069059 0.023505 0.997115
1777562849.150989 0.896190 0.803838 0.195141 0.021029 -0.069092 0.023494 0.997112
1777562849.160845 0.896149 0.803795 0.195099 0.021173 -0.069151 0.023481 0.997105
1777562849.172506 0.896144 0.803815 0.195130 0.020912 -0.069154 0.023542 0.997109
1777562849.187285 0.896162 0.803819 0.195137 0.021084 -0.069167 0.023532 0.997105
1777562849.195313 0.896141 0.803791 0.195113 0.021039 -0.069004 0.023587 0.997116
1777562849.203656 0.896163 0.803815 0.195133 0.021031 -0.068974 0.023449 0.997121
1777562849.223705 0.896140 0.803827 0.195124 0.020861 -0.069138 0.023558 0.997111
1777562849.232342 0.896162 0.803860 0.195162 0.020766 -0.069014 0.023513 0.997122
1777562849.250290 0.896202 0.803834 0.195167 0.020827 -0.069018 0.023501 0.997121
1777562849.272835 0.896150 0.803811 0.195123 0.020918 -0.069087 0.023518 0.997114
1777562849.282202 0.896169 0.803842 0.195156 0.020948 -0.069163 0.023522 0.997108
1777562849.309038 0.896190 0.803825 0.195149 0.020936 -0.068955 0.023439 0.997125
1777562849.319417 0.896151 0.803805 0.195123 0.020976 -0.068959 0.023427 0.997124
1777562849.343675 0.896167 0.803867 0.195180 0.020749 -0.069083 0.023487 0.997119
1777562849.353837 0.896180 0.803860 0.195182 0.020624 -0.068902 0.023540 0.997132
1777562849.364621 0.896198 0.803849 0.195182 0.020766 -0.068884 0.023480 0.997132
1777562849.371148 0.896172 0.803826 0.195149 0.020830 -0.068901 0.023442 0.997130
1777562849.388713 0.896140 0.803848 0.195139 0.020792 -0.069041 0.023419 0.997122
1777562849.416976 0.896193 0.803868 0.195186 0.020671 -0.068933 0.023562 0.997129
1777562849.436162 0.896165 0.803826 0.195130 0.020768 -0.069140 0.023500 0.997114
1777562849.457577 0.896169 0.803877 0.195210 0.020631 -0.068977 0.023545 0.997127
1777562849.480321 0.896218 0.803873 0.195198 0.020560 -0.068798 0.023471 0.997143
1777562849.489705 0.896194 0.803871 0.195170 0.020655 -0.068947 0.023493 0.997130
1777562849.512267 0.896185 0.803885 0.195227 0.020534 -0.068857 0.023465 0.997139
1777562849.536072 0.896185 0.803836 0.195187 0.020508 -0.068928 0.023525 0.997133
1777562849.544671 0.896216 0.803854 0.195185 0.020505 -0.068927 0.023442 0.997135
1777562849.571743 0.896168 0.803877 0.195202 0.020572 -0.068924 0.023453 0.997134
1777562849.578611 0.896211 0.803903 0.195235 0.020535 -0.068773 0.023453 0.997145
1777562849.593260 0.896193 0.803857 0.195203 0.020606 -0.068850 0.023531 0.997137
1777562849.614070 0.896208 0.803899 0.195236 0.020379 -0.068776 0.023436 0.997149
1777562849.640536 0.896202 0.803905 0.195250 0.020461 -0.068805 0.023527 0.997143
1777562849.655544 0.896202 0.803858 0.195219 0.020556 -0.068780 0.023469 0.997144
1777562849.675347 0.896178 0.803895 0.195228 0.020404 -0.068964 0.023503 0.997134
1777562849.697010 0.896182 0.803888 0.195228 0.020441 -0.068807 0.023454 0.997145
1777562849.704875 0.896219 0.803883 0.195244 0.020457 -0.068759 0.023492 0.997147
1777562849.728343 0.896170 0.803882 0.195222 0.020365 -0.068881 0.023521 0.997140
1777562849.749436 0.896233 0.803912 0.195273 0.020174 -0.068788 0.023507 0.997150
1777562849.775398 0.896195 0.803870 0.195214 0.020443 -0.068757 0.023542 0.997146
1777562849.781706 0.896206 0.803911 0.195249 0.020337 -0.068825 0.023533 0.997144
1777562849.804810 0.896214 0.803903 0.195268 0.020322 -0.068749 0.023585 0.997148
1777562849.811652 0.896231 0.803902 0.195260 0.020296 -0.068762 0.023561 0.997148
1777562849.832494 0.896205 0.803880 0.195236 0.020270 -0.068732 0.023520 0.997152
1777562849.837748 0.896174 0.803881 0.195228 0.020299 -0.068718 0.023505 0.997153
1777562849.860283 0.896195 0.803882 0.195254 0.020354 -0.068667 0.023516 0.997155
1777562849.887937 0.896204 0.803891 0.195230 0.020232 -0.068612 0.023541 0.997160
1777562849.914598 0.896218 0.803953 0.195287 0.020079 -0.068643 0.023519 0.997162
1777562849.938561 0.896209 0.803882 0.195231 0.020226 -0.068690 0.023549 0.997155
1777562849.957296 0.896208 0.803920 0.195286 0.020051 -0.068736 0.023596 0.997154
1777562849.966755 0.896211 0.803920 0.195276 0.020116 -0.068663 0.023573 0.997158
1777562849.988079 0.896198 0.803877 0.195244 0.020122 -0.068628 0.023618 0.997160
1777562849.997537 0.896193 0.803872 0.195216 0.020153 -0.068687 0.023517 0.997157
1777562850.033452 0.896199 0.803912 0.195271 0.020061 -0.068698 0.023598 0.997157
1777562850.046913 0.896258 0.803902 0.195295 0.020074 -0.068596 0.023607 0.997163
1777562850.058434 0.896188 0.803856 0.195229 0.020102 -0.068640 0.023599 0.997160
1777562850.077735 0.896197 0.803914 0.195293 0.019904 -0.068769 0.023589 0.997155
1777562850.103029 0.896203 0.803886 0.195254 0.020176 -0.068604 0.023607 0.997161
1777562850.129724 0.896193 0.803898 0.195280 0.020018 -0.068672 0.023558 0.997160
1777562850.138435 0.896205 0.803912 0.195304 0.019927 -0.068675 0.023593 0.997161
1777562850.165028 0.896243 0.803908 0.195290 0.019950 -0.068622 0.023567 0.997165
1777562850.173599 0.896229 0.803903 0.195289 0.019840 -0.068696 0.023631 0.997160
1777562850.199352 0.896223 0.803929 0.195312 0.019764 -0.068542 0.023698 0.997171
1777562850.206900 0.896254 0.803930 0.195324 0.019774 -0.068564 0.023637 0.997171
1777562850.236883 0.896220 0.803886 0.195287 0.019875 -0.068511 0.023690 0.997171
1777562850.249571 0.896212 0.803920 0.195307 0.019789 -0.068498 0.023709 0.997173
1777562850.259487 0.896237 0.803938 0.195324 0.019745 -0.068578 0.023722 0.997168
1777562850.268789 0.896234 0.803931 0.195315 0.019679 -0.068521 0.023750 0.997173
1777562850.287501 0.896230 0.803877 0.195295 0.019818 -0.068579 0.023814 0.997165
1777562850.291395 0.896245 0.803924 0.195316 0.019764 -0.068686 0.023727 0.997160
1777562850.316426 0.896223 0.803918 0.195329 0.019688 -0.068507 0.023720 0.997174
1777562850.324853 0.896245 0.803940 0.195338 0.019771 -0.068539 0.023792 0.997169
1777562850.352689 0.896204 0.803877 0.195306 0.019770 -0.068533 0.023753 0.997170
1777562850.364269 0.896239 0.803928 0.195364 0.019662 -0.068573 0.023753 0.997169
1777562850.389887 0.896231 0.803896 0.195326 0.019752 -0.068469 0.023756 0.997175
1777562850.412240 0.896214 0.803875 0.195328 0.019659 -0.068545 0.023859 0.997169
1777562850.438385 0.896229 0.803900 0.195329 0.019614 -0.068490 0.023813 0.997175
1777562850.464916 0.896245 0.803888 0.195331 0.019710 -0.068375 0.023822 0.997180
1777562850.474812 0.896216 0.803876 0.195328 0.019635 -0.068573 0.023884 0.997167
1777562850.503258 0.896268 0.803924 0.195397 0.019522 -0.068211 0.023854 0.997195
1777562850.508300 0.896259 0.803889 0.195373 0.019712 -0.068235 0.023837 0.997190
1777562850.514669 0.896222 0.803860 0.195313 0.019697 -0.068426 0.023878 0.997176
1777562850.535526 0.896240 0.803919 0.195370 0.019546 -0.068417 0.023877 0.997180
1777562850.545532 0.896220 0.803909 0.195359 0.019569 -0.068535 0.023929 0.997170
1777562850.570645 0.896273 0.803882 0.195375 0.019588 -0.068334 0.023960 0.997182
1777562850.578481 0.896227 0.803858 0.195332 0.019754 -0.068336 0.023909 0.997180
1777562850.587382 0.896217 0.803885 0.195348 0.019560 -0.068448 0.023967 0.997175
1777562850.597951 0.896216 0.803897 0.195371 0.019581 -0.068368 0.023958 0.997180
1777562850.624582 0.896263 0.803908 0.195374 0.019587 -0.068237 0.023942 0.997189
1777562850.632309 0.896254 0.803880 0.195353 0.019715 -0.068274 0.023942 0.997184
1777562850.659077 0.896236 0.803912 0.195384 0.019535 -0.068295 0.023906 0.997187
1777562850.666562 0.896251 0.803909 0.195405 0.019533 -0.068261 0.024001 0.997188
1777562850.675810 0.896265 0.803917 0.195399 0.019540 -0.068263 0.023970 0.997188
1777562850.686222 0.896240 0.803887 0.195358 0.019576 -0.068119 0.023978 0.997197
1777562850.701052 0.896227 0.803881 0.195355 0.019519 -0.068382 0.024077 0.997178
1777562850.722571 0.896223 0.803913 0.195384 0.019597 -0.068198 0.024015 0.997190
1777562850.736905 0.896243 0.803895 0.195381 0.019527 -0.068242 0.024076 0.997187
1777562850.740914 0.896270 0.803894 0.195392 0.019579 -0.068238 0.024145 0.997185
1777562850.762861 0.896211 0.803894 0.195370 0.019468 -0.068280 0.024116 0.997185
1777562850.787449 0.896248 0.803900 0.195393 0.019553 -0.068206 0.024131 0.997188
1777562850.800079 0.896247 0.803874 0.195381 0.019539 -0.068165 0.024109 0.997191
1777562850.822835 0.896218 0.803891 0.195373 0.019524 -0.068396 0.024125 0.997175
1777562850.850204 0.896244 0.803892 0.195404 0.019604 -0.068097 0.024106 0.997195
