# timestamp tx ty tz qx qy qz qw
1777473753.118114 -1.803772 0.657884 0.269819 0.006798 0.016002 -0.172599 0.984839
1777473753.119471 -1.804041 0.657508 0.269805 0.006926 0.016275 -0.172056 0.984928
1777473753.133659 -1.804282 0.657118 0.269717 0.006945 0.016144 -0.171648 0.985002
1777473753.138194 -1.804540 0.656734 0.269724 0.007027 0.015739 -0.171474 0.985038
1777473753.138247 -1.804796 0.656329 0.269635 0.007142 0.015989 -0.171172 0.985085
1777473753.138563 -1.805078 0.655921 0.269676 0.007817 0.016459 -0.170468 0.985195
1777473753.142170 -1.811125 0.646987 0.269202 0.013882 0.013007 -0.163007 0.986441
1777473753.142671 -1.811380 0.646632 0.269117 0.013898 0.013374 -0.162414 0.986534
1777473753.144060 -1.811648 0.646283 0.269164 0.013692 0.013003 -0.162042 0.986603
1777473753.145466 -1.811902 0.645895 0.269007 0.012615 0.012263 -0.161917 0.986647
1777473753.146465 -1.812143 0.645559 0.269101 0.012295 0.012853 -0.161514 0.986710
1777473753.147896 -1.812380 0.645194 0.269019 0.012147 0.013041 -0.161071 0.986782
1777473753.161743 -1.812641 0.644837 0.269048 0.011742 0.012758 -0.160691 0.986852
1777473753.163129 -1.812869 0.644510 0.268929 0.010832 0.012197 -0.160692 0.986870
1777473753.166923 -1.813112 0.644163 0.268978 0.010413 0.012556 -0.160288 0.986936
1777473753.167334 -1.813355 0.643809 0.268915 0.010096 0.012663 -0.159890 0.987002
1777473753.168932 -1.813611 0.643466 0.268928 0.009687 0.012483 -0.159596 0.987056
1777473753.170188 -1.813856 0.643118 0.268914 0.009500 0.012522 -0.159364 0.987095
1777473753.171553 -1.814111 0.642750 0.268900 0.009069 0.012624 -0.158952 0.987164
1777473753.172813 -1.814367 0.642367 0.268869 0.008766 0.012608 -0.158744 0.987200
1777473753.174151 -1.814598 0.641997 0.268807 0.008644 0.012663 -0.158389 0.987258
1777473753.175444 -1.814870 0.641570 0.268805 0.008396 0.012707 -0.157841 0.987347
1777473753.190312 -1.815114 0.641174 0.268726 0.008450 0.012276 -0.157436 0.987417
1777473753.191479 -1.815366 0.640751 0.268732 0.008244 0.012076 -0.157376 0.987430
1777473753.193402 -1.815617 0.640308 0.268646 0.008442 0.012223 -0.157017 0.987484
1777473753.194058 -1.815896 0.639853 0.268715 0.008951 0.012713 -0.156286 0.987589
1777473753.195442 -1.816158 0.639404 0.268584 0.009240 0.012083 -0.155932 0.987651
1777473753.197263 -1.816441 0.638954 0.268613 0.009235 0.011753 -0.155819 0.987673
1777473753.202014 -1.816691 0.638491 0.268476 0.009706 0.012019 -0.155475 0.987719
1777473753.203507 -1.816967 0.638004 0.268614 0.011058 0.012778 -0.154797 0.987802
1777473753.205913 -1.817222 0.637509 0.268476 0.011385 0.012204 -0.154282 0.987886
1777473753.207196 -1.817517 0.637017 0.268523 0.011789 0.011681 -0.154236 0.987895
1777473753.217865 -1.817782 0.636523 0.268426 0.012370 0.011900 -0.153777 0.987957
1777473753.219026 -1.818064 0.636014 0.268467 0.013113 0.012151 -0.153142 0.988042
1777473753.220444 -1.818333 0.635529 0.268375 0.013735 0.011728 -0.152681 0.988110
1777473753.222187 -1.818614 0.635042 0.268360 0.014045 0.011747 -0.152411 0.988148
1777473753.223083 -1.818896 0.634546 0.268295 0.014554 0.011770 -0.152046 0.988196
1777473753.224079 -1.819183 0.634063 0.268257 0.014811 0.011653 -0.151479 0.988281
1777473753.225833 -1.819458 0.633583 0.268196 0.015492 0.011598 -0.151092 0.988330
1777473753.226216 -1.819745 0.633120 0.268122 0.015705 0.011970 -0.150604 0.988397
1777473753.227536 -1.820017 0.632651 0.268100 0.016144 0.011827 -0.150189 0.988455
1777473753.228318 -1.820282 0.632198 0.268003 0.016124 0.011510 -0.149885 0.988505
1777473753.242235 -1.820540 0.631752 0.268002 0.016383 0.011757 -0.149418 0.988569
1777473753.242957 -1.820791 0.631308 0.267885 0.016523 0.012312 -0.148880 0.988641
1777473753.244200 -1.821028 0.630875 0.267883 0.016713 0.012062 -0.148327 0.988724
1777473753.245826 -1.821256 0.630463 0.267741 0.016297 0.011575 -0.148373 0.988729
1777473753.246886 -1.821487 0.630059 0.267781 0.016184 0.012175 -0.147867 0.988800
1777473753.247886 -1.821693 0.629660 0.267631 0.016107 0.012898 -0.147237 0.988886
1777473753.249421 -1.821927 0.629260 0.267665 0.015982 0.012618 -0.146811 0.988955
1777473753.250801 -1.822111 0.628914 0.267510 0.015281 0.012257 -0.147045 0.988936
1777473753.252159 -1.822335 0.628551 0.267548 0.014971 0.012933 -0.146638 0.988992
1777473753.253340 -1.822537 0.628171 0.267401 0.014689 0.013671 -0.146019 0.989078
1777473753.271801 -1.822764 0.627774 0.267413 0.014271 0.013516 -0.145762 0.989124
1777473753.271816 -1.822934 0.627445 0.267281 0.013623 0.013304 -0.145939 0.989110
1777473753.273338 -1.823188 0.627064 0.267298 0.013115 0.013910 -0.145643 0.989153
1777473753.274915 -1.823386 0.626682 0.267189 0.012757 0.014372 -0.145240 0.989210
1777473753.276402 -1.823626 0.626308 0.267151 0.012384 0.014454 -0.145021 0.989245
1777473753.277694 -1.823853 0.625942 0.267019 0.011510 0.014173 -0.144765 0.989298
1777473753.279130 -1.824103 0.625563 0.266955 0.011450 0.014289 -0.144694 0.989307
1777473753.280483 -1.824346 0.625174 0.266905 0.011104 0.014345 -0.144367 0.989358
1777473753.281688 -1.824586 0.624792 0.266779 0.010846 0.014614 -0.144145 0.989389
1777473753.282872 -1.824854 0.624380 0.266728 0.010632 0.014664 -0.143607 0.989469
1777473753.304941 -1.825092 0.623948 0.266584 0.010791 0.014237 -0.143326 0.989514
1777473753.305861 -1.825359 0.623522 0.266558 0.010573 0.014081 -0.143228 0.989533
1777473753.307432 -1.825614 0.623098 0.266418 0.010753 0.014384 -0.142956 0.989566
1777473753.309159 -1.825927 0.622610 0.266406 0.010953 0.014763 -0.141975 0.989700
1777473753.310424 -1.826183 0.622151 0.266229 0.011311 0.014164 -0.141775 0.989733
1777473753.311915 -1.826479 0.621682 0.266248 0.011458 0.013503 -0.141705 0.989751
1777473753.313284 -1.826755 0.621217 0.266086 0.011906 0.013881 -0.141401 0.989784
1777473753.314826 -1.827063 0.620681 0.266115 0.012628 0.014409 -0.140459 0.989901
1777473753.320798 -1.827359 0.620179 0.265960 0.012925 0.013913 -0.140192 0.989942
1777473753.320842 -1.827654 0.619673 0.265999 0.013537 0.012909 -0.140138 0.989955
1777473753.340490 -1.827970 0.619152 0.265866 0.013855 0.013202 -0.139861 0.989986
1777473753.341999 -1.828313 0.618630 0.265937 0.015262 0.013844 -0.138883 0.990094
1777473753.343731 -1.828617 0.618098 0.265822 0.015466 0.013313 -0.138594 0.990139
1777473753.345224 -1.828941 0.617579 0.265909 0.016410 0.011953 -0.138444 0.990162
1777473753.346424 -1.829250 0.617038 0.265849 0.016567 0.012065 -0.138093 0.990207
1777473753.347303 -1.829602 0.616536 0.265862 0.017563 0.012253 -0.137324 0.990295
1777473753.348570 -1.829909 0.616018 0.265826 0.017819 0.011815 -0.137016 0.990338
1777473753.350489 -1.830198 0.615528 0.265854 0.018587 0.011067 -0.136609 0.990389
1777473753.352144 -1.830487 0.615030 0.265909 0.018699 0.010753 -0.136167 0.990451
1777473753.353847 -1.830780 0.614551 0.265883 0.019264 0.010685 -0.135925 0.990474
1777473753.372140 -1.831053 0.614083 0.265941 0.019186 0.010764 -0.135397 0.990547
1777473753.373051 -1.831283 0.613630 0.265893 0.019630 0.010695 -0.134877 0.990610
1777473753.374182 -1.831553 0.613189 0.265989 0.019522 0.010151 -0.134355 0.990689
1777473753.375701 -1.831765 0.612797 0.265925 0.019542 0.009768 -0.134699 0.990646
1777473753.377056 -1.831999 0.612375 0.266057 0.019049 0.010466 -0.134024 0.990740
1777473753.378450 -1.832208 0.611957 0.265978 0.019184 0.010699 -0.133472 0.990809
1777473753.380123 -1.832441 0.611569 0.266095 0.018779 0.010131 -0.132942 0.990894
1777473753.381380 -1.832645 0.611192 0.266007 0.018288 0.009617 -0.133187 0.990876
1777473753.383994 -1.832881 0.610821 0.266150 0.017668 0.010359 -0.132783 0.990933
1777473753.386338 -1.833092 0.610444 0.266054 0.017409 0.010930 -0.132124 0.991020
1777473753.407981 -1.833311 0.610077 0.266152 0.016945 0.010504 -0.131732 0.991085
1777473753.413706 -1.833483 0.609706 0.266072 0.016175 0.010059 -0.131939 0.991075
1777473753.415513 -1.833688 0.609349 0.266167 0.015639 0.010605 -0.131433 0.991145
1777473753.417545 -1.833930 0.608967 0.266099 0.015169 0.011113 -0.130965 0.991209
1777473753.418974 -1.834145 0.608595 0.266132 0.014795 0.010946 -0.130606 0.991263
1777473753.420868 -1.834340 0.608256 0.266046 0.013705 0.010383 -0.130615 0.991284
1777473753.426162 -1.834585 0.607892 0.266032 0.013802 0.010211 -0.130414 0.991311
1777473753.430037 -1.834811 0.607531 0.265988 0.013089 0.010740 -0.129919 0.991380
1777473753.431633 -1.835044 0.607157 0.265965 0.012839 0.010680 -0.129684 0.991415
1777473753.433337 -1.835283 0.606779 0.265890 0.011972 0.010162 -0.129292 0.991482
1777473753.448399 -1.835522 0.606409 0.265799 0.012322 0.009716 -0.129109 0.991506
1777473753.450479 -1.835754 0.606020 0.265750 0.011608 0.010140 -0.128795 0.991551
1777473753.451828 -1.835996 0.605626 0.265618 0.011773 0.010245 -0.128536 0.991582
1777473753.455785 -1.836237 0.605183 0.265571 0.011141 0.009936 -0.127989 0.991663
1777473753.460781 -1.841262 0.594819 0.263266 0.018888 0.012758 -0.119413 0.992583
1777473753.461042 -1.841433 0.594353 0.263099 0.019104 0.013303 -0.118941 0.992628
1777473753.463525 -1.841604 0.593917 0.263106 0.018960 0.013117 -0.118348 0.992704
1777473753.464483 -1.841764 0.593496 0.262955 0.018842 0.013216 -0.118566 0.992679
1777473753.466005 -1.841967 0.593079 0.262985 0.018331 0.013996 -0.118138 0.992729
1777473753.467246 -1.842138 0.592659 0.262813 0.018287 0.014767 -0.117484 0.992797
1777473753.477946 -1.842315 0.592255 0.262840 0.017823 0.014622 -0.117052 0.992858
1777473753.479529 -1.842460 0.591885 0.262674 0.017409 0.014529 -0.117302 0.992837
1777473753.480646 -1.842666 0.591473 0.262702 0.016812 0.015115 -0.116965 0.992879
1777473753.485009 -1.842846 0.591072 0.262612 0.016809 0.015301 -0.116424 0.992939
1777473753.485472 -1.843049 0.590668 0.262656 0.015997 0.015281 -0.116183 0.992981
1777473753.485590 -1.843277 0.590301 0.262527 0.015578 0.015283 -0.115834 0.993029
1777473753.485666 -1.843484 0.589897 0.262565 0.014770 0.015593 -0.115676 0.993055
1777473753.485715 -1.843711 0.589485 0.262586 0.014987 0.014881 -0.115295 0.993107
1777473753.486675 -1.843957 0.589076 0.262600 0.014241 0.015068 -0.115084 0.993139
1777473753.487545 -1.844199 0.588649 0.262542 0.014008 0.015167 -0.114449 0.993215
1777473753.500406 -1.844449 0.588223 0.262547 0.013432 0.014958 -0.114378 0.993234
1777473753.501781 -1.844706 0.587791 0.262656 0.013783 0.013679 -0.114130 0.993276
1777473753.502957 -1.844995 0.587320 0.262660 0.013234 0.013870 -0.113905 0.993307
1777473753.504598 -1.845279 0.586848 0.262693 0.013474 0.014081 -0.113036 0.993400
1777473753.505683 -1.845527 0.586394 0.262637 0.013429 0.013258 -0.112880 0.993429
1777473753.507148 -1.845811 0.585910 0.262737 0.013601 0.012338 -0.112752 0.993453
1777473753.508153 -1.846042 0.585458 0.262612 0.013524 0.012578 -0.112496 0.993481
1777473753.509815 -1.846330 0.584909 0.262717 0.014066 0.012810 -0.111645 0.993566
1777473753.510851 -1.846603 0.584385 0.262660 0.014066 0.012240 -0.111283 0.993614
1777473753.512191 -1.846907 0.583848 0.262759 0.014433 0.011185 -0.111310 0.993618
1777473753.530566 -1.847148 0.583330 0.262680 0.014622 0.011288 -0.110919 0.993658
1777473753.531448 -1.847438 0.582787 0.262767 0.015222 0.011404 -0.110211 0.993726
1777473753.532815 -1.847738 0.582274 0.262696 0.015651 0.010638 -0.110055 0.993745
1777473753.534115 -1.848039 0.581722 0.262756 0.015957 0.010017 -0.109895 0.993765
1777473753.535687 -1.848361 0.581188 0.262742 0.016304 0.009914 -0.109672 0.993785
1777473753.536938 -1.848659 0.580645 0.262782 0.016769 0.009761 -0.109004 0.993852
1777473753.538413 -1.848946 0.580112 0.262731 0.017349 0.009029 -0.108747 0.993877
1777473753.539536 -1.849239 0.579575 0.262759 0.017627 0.008664 -0.108498 0.993903
1777473753.540985 -1.849536 0.579043 0.262739 0.018162 0.008439 -0.108166 0.993931
1777473753.541869 -1.849815 0.578523 0.262725 0.018218 0.007946 -0.107851 0.993968
1777473753.558280 -1.850082 0.578015 0.262719 0.018683 0.007684 -0.107414 0.994009
1777473753.559535 -1.850314 0.577508 0.262644 0.018623 0.008062 -0.107067 0.994045
1777473753.560826 -1.850561 0.577044 0.262652 0.019125 0.007595 -0.106594 0.994090
1777473753.562277 -1.850768 0.576570 0.262629 0.019208 0.007266 -0.106837 0.994064
1777473753.563398 -1.850986 0.576099 0.262660 0.019192 0.007826 -0.106212 0.994127
1777473753.564837 -1.851186 0.575645 0.262500 0.018868 0.008800 -0.105707 0.994179
1777473753.565852 -1.851369 0.575188 0.262494 0.019259 0.008335 -0.105108 0.994239
1777473753.567511 -1.851534 0.574741 0.262418 0.018868 0.008018 -0.105472 0.994211
1777473753.569480 -1.851711 0.574299 0.262443 0.018773 0.008839 -0.104697 0.994288
1777473753.570745 -1.851901 0.573883 0.262279 0.018330 0.009881 -0.104116 0.994347
1777473753.586557 -1.852022 0.573462 0.262224 0.018325 0.009671 -0.103605 0.994403
1777473753.587851 -1.852163 0.573070 0.262175 0.018423 0.009610 -0.103994 0.994361
1777473753.589159 -1.852331 0.572615 0.262158 0.018169 0.010181 -0.103324 0.994430
1777473753.590379 -1.852479 0.572214 0.261991 0.017674 0.011353 -0.102819 0.994478
1777473753.591213 -1.852639 0.571789 0.261938 0.017684 0.011355 -0.102448 0.994516
1777473753.592019 -1.852823 0.571350 0.261705 0.015874 0.010641 -0.102137 0.994587
1777473753.593038 -1.852979 0.570929 0.261651 0.016228 0.011150 -0.101690 0.994621
1777473753.594361 -1.853134 0.570498 0.261495 0.015539 0.012089 -0.101281 0.994663
1777473753.595059 -1.853374 0.569994 0.261447 0.015570 0.012161 -0.100966 0.994694
1777473753.596111 -1.853553 0.569554 0.261266 0.014611 0.011880 -0.100439 0.994765
1777473753.610046 -1.853728 0.569089 0.261111 0.015041 0.011804 -0.100060 0.994798
1777473753.611091 -1.853918 0.568623 0.260990 0.014445 0.012401 -0.099755 0.994830
1777473753.615878 -1.854125 0.568126 0.260812 0.014507 0.012716 -0.099450 0.994856
1777473753.615944 -1.854336 0.567633 0.260753 0.014502 0.013156 -0.098701 0.994924
1777473753.615992 -1.854541 0.567133 0.260531 0.014913 0.012802 -0.098409 0.994952
1777473753.616015 -1.854760 0.566619 0.260444 0.014678 0.012967 -0.098199 0.994974
1777473753.616106 -1.854930 0.566179 0.260159 0.014912 0.013553 -0.097850 0.994997
1777473753.616150 -1.855175 0.565618 0.260123 0.015360 0.014030 -0.096956 0.995071
1777473753.616318 -1.855373 0.565085 0.259875 0.015896 0.013578 -0.096624 0.995101
1777473753.617547 -1.855595 0.564542 0.259838 0.016221 0.013082 -0.096511 0.995114
1777473753.630962 -1.855825 0.563989 0.259657 0.016533 0.013543 -0.096168 0.995136
1777473753.632187 -1.856043 0.563413 0.259643 0.017656 0.014375 -0.095359 0.995183
1777473753.633685 -1.856293 0.562860 0.259428 0.018063 0.013988 -0.095138 0.995202
1777473753.635168 -1.856507 0.562276 0.259416 0.018805 0.013188 -0.095060 0.995206
1777473753.637179 -1.856785 0.561661 0.259303 0.019028 0.013546 -0.094920 0.995211
1777473753.638537 -1.857009 0.561093 0.259277 0.020217 0.014252 -0.094215 0.995245
1777473753.640150 -1.857258 0.560519 0.259160 0.020319 0.014215 -0.093968 0.995266
1777473753.641452 -1.857485 0.559898 0.259141 0.021226 0.013448 -0.093934 0.995261
1777473753.642698 -1.857745 0.559316 0.259084 0.021513 0.013609 -0.093585 0.995286
1777473753.643851 -1.857971 0.558742 0.259051 0.022535 0.014129 -0.093174 0.995295
1777473753.663168 -1.858207 0.558192 0.259054 0.022154 0.014477 -0.092888 0.995325
1777473753.664278 -1.858427 0.557624 0.259048 0.023218 0.013644 -0.092609 0.995338
1777473753.665400 -1.858645 0.557117 0.259075 0.023117 0.013576 -0.092116 0.995387
1777473753.666825 -1.858851 0.556612 0.258981 0.023483 0.013518 -0.092189 0.995373
1777473753.668486 -1.859070 0.556114 0.259105 0.022729 0.014040 -0.091914 0.995409
1777473753.669867 -1.859270 0.555634 0.259069 0.023440 0.013643 -0.091345 0.995450
1777473753.671422 -1.859481 0.555157 0.259194 0.022783 0.013273 -0.091060 0.995496
1777473753.672428 -1.859674 0.554742 0.259093 0.022673 0.012997 -0.091331 0.995478
1777473753.673905 -1.859908 0.554290 0.259275 0.021629 0.013655 -0.091122 0.995511
1777473753.675037 -1.860142 0.553843 0.259204 0.021681 0.013845 -0.090455 0.995568
1777473753.689490 -1.860316 0.553421 0.259360 0.020861 0.013315 -0.090115 0.995624
1777473753.690654 -1.860511 0.553008 0.259236 0.020061 0.012707 -0.090346 0.995627
1777473753.692109 -1.860712 0.552575 0.259408 0.019073 0.013200 -0.090015 0.995670
1777473753.694280 -1.860964 0.552144 0.259376 0.018815 0.013279 -0.089493 0.995721
1777473753.694985 -1.861180 0.551708 0.259496 0.017813 0.012910 -0.089363 0.995756
1777473753.696216 -1.861397 0.551321 0.259393 0.016676 0.012150 -0.089337 0.995788
1777473753.697059 -1.861632 0.550913 0.259460 0.016299 0.012117 -0.089303 0.995797
1777473753.698369 -1.861878 0.550512 0.259478 0.015704 0.012038 -0.088757 0.995857
1777473753.699972 -1.862140 0.550061 0.259538 0.014894 0.011784 -0.088705 0.995877
1777473753.701377 -1.862385 0.549651 0.259503 0.013957 0.011277 -0.088394 0.995924
1777473753.717152 -1.862623 0.549212 0.259480 0.013904 0.010784 -0.088222 0.995945
1777473753.718316 -1.862875 0.548763 0.259516 0.013226 0.010583 -0.088017 0.995975
1777473753.719915 -1.863115 0.548339 0.259429 0.013354 0.010639 -0.087708 0.996000
1777473753.721699 -1.863365 0.547814 0.259465 0.012806 0.010374 -0.087143 0.996059
1777473753.725554 -1.867618 0.536171 0.257739 0.022444 0.010913 -0.079454 0.996526
1777473753.726521 -1.867749 0.535664 0.257512 0.022315 0.012108 -0.078969 0.996554
1777473753.727846 -1.867864 0.535164 0.257457 0.022495 0.011902 -0.078445 0.996594
1777473753.729107 -1.868025 0.534652 0.257182 0.021420 0.011296 -0.078330 0.996633
1777473753.730452 -1.868153 0.534174 0.257170 0.021403 0.012469 -0.077653 0.996673
1777473753.731762 -1.868279 0.533733 0.256923 0.021031 0.013625 -0.076940 0.996721
1777473753.746557 -1.868398 0.533264 0.256862 0.020972 0.013510 -0.076373 0.996767
1777473753.747860 -1.868512 0.532810 0.256606 0.020037 0.013124 -0.076444 0.996786
1777473753.748978 -1.868639 0.532327 0.256547 0.019828 0.013886 -0.075816 0.996828
1777473753.749976 -1.868773 0.531882 0.256387 0.019649 0.014281 -0.075219 0.996871
1777473753.751126 -1.868903 0.531424 0.256307 0.019320 0.014400 -0.074729 0.996913
1777473753.752447 -1.869045 0.530963 0.256097 0.018681 0.014264 -0.074419 0.996950
1777473753.753615 -1.869212 0.530527 0.256004 0.018434 0.014550 -0.074195 0.996967
1777473753.756008 -1.869372 0.530045 0.255902 0.018356 0.014474 -0.073680 0.997008
1777473753.756952 -1.869572 0.529570 0.255833 0.017880 0.014659 -0.073405 0.997034
1777473753.758038 -1.869735 0.529119 0.255778 0.018555 0.015290 -0.072905 0.997049
1777473753.773870 -1.869934 0.528635 0.255644 0.018207 0.014881 -0.072756 0.997073
1777473753.774157 -1.870138 0.528119 0.255664 0.018671 0.013956 -0.072478 0.997098
1777473753.776112 -1.870342 0.527595 0.255554 0.018312 0.014335 -0.072287 0.997113
1777473753.777239 -1.870547 0.527051 0.255524 0.018822 0.014819 -0.071422 0.997158
1777473753.778919 -1.870754 0.526506 0.255410 0.018706 0.014364 -0.071218 0.997182
1777473753.779737 -1.870971 0.525927 0.255507 0.019573 0.012768 -0.071240 0.997185
1777473753.781116 -1.871186 0.525335 0.255396 0.019373 0.013115 -0.070980 0.997203
1777473753.782474 -1.871420 0.524705 0.255435 0.020294 0.013746 -0.069878 0.997254
1777473753.783631 -1.871627 0.524117 0.255368 0.020067 0.013368 -0.069643 0.997281
1777473753.784655 -1.871848 0.523515 0.255468 0.021035 0.011819 -0.069615 0.997282
1777473753.799647 -1.872048 0.522930 0.255434 0.020961 0.011935 -0.069289 0.997305
1777473753.800963 -1.872266 0.522304 0.255489 0.021890 0.012423 -0.068568 0.997329
1777473753.802307 -1.872492 0.521727 0.255487 0.021663 0.012043 -0.068342 0.997354
1777473753.803498 -1.872795 0.521143 0.255628 0.022926 0.010282 -0.067849 0.997379
1777473753.805192 -1.873024 0.520578 0.255671 0.022837 0.010215 -0.067525 0.997404
1777473753.807085 -1.873259 0.520026 0.255715 0.023589 0.010266 -0.067089 0.997415
1777473753.807096 -1.873493 0.519458 0.255805 0.023199 0.010221 -0.066766 0.997447
1777473753.809336 -1.873624 0.518892 0.255782 0.023403 0.010161 -0.066576 0.997455
1777473753.810450 -1.873872 0.518357 0.255884 0.023302 0.009628 -0.066175 0.997489
1777473753.811794 -1.874097 0.517797 0.255778 0.022468 0.008708 -0.065835 0.997540
1777473753.824398 -1.874334 0.517281 0.255902 0.022362 0.008872 -0.065673 0.997551
1777473753.825325 -1.874514 0.516764 0.255850 0.022163 0.009095 -0.065115 0.997590
1777473753.826317 -1.874739 0.516254 0.255938 0.021842 0.008506 -0.064775 0.997625
1777473753.827655 -1.874923 0.515833 0.255972 0.022263 0.008273 -0.065056 0.997599
1777473753.828503 -1.875129 0.515305 0.256004 0.022097 0.008103 -0.064577 0.997635
1777473753.829627 -1.875322 0.514823 0.255947 0.021657 0.008637 -0.064061 0.997674
1777473753.830970 -1.875507 0.514326 0.255976 0.021602 0.008219 -0.063712 0.997701
1777473753.832186 -1.875691 0.513856 0.255932 0.021115 0.007573 -0.063747 0.997714
1777473753.833553 -1.875883 0.513371 0.255947 0.021224 0.007577 -0.063330 0.997738
1777473753.837798 -1.876098 0.512899 0.255878 0.020684 0.008117 -0.062800 0.997779
1777473753.848046 -1.876281 0.512404 0.255857 0.020770 0.007852 -0.062456 0.997801
1777473753.848547 -1.876473 0.511912 0.255747 0.019668 0.006934 -0.062266 0.997842
1777473753.849679 -1.876654 0.511436 0.255705 0.020122 0.006824 -0.061883 0.997857
1777473753.850728 -1.876847 0.510952 0.255612 0.019400 0.007427 -0.061460 0.997893
1777473753.852003 -1.877039 0.510474 0.255514 0.019695 0.007313 -0.061107 0.997910
1777473753.853214 -1.877212 0.509949 0.255428 0.018883 0.006716 -0.060807 0.997948
1777473753.854361 -1.877396 0.509440 0.255326 0.019291 0.006554 -0.060379 0.997968
1777473753.855994 -1.877594 0.508936 0.255200 0.018623 0.007173 -0.060055 0.997996
1777473753.858063 -1.877780 0.508435 0.255062 0.018978 0.007136 -0.059658 0.998013
1777473753.859274 -1.877971 0.507890 0.254986 0.018523 0.006884 -0.059153 0.998053
1777473753.875214 -1.878127 0.507350 0.254847 0.018827 0.006787 -0.058607 0.998081
1777473753.876599 -1.878326 0.506827 0.254714 0.018366 0.007237 -0.058354 0.998101
1777473753.877820 -1.878504 0.506302 0.254559 0.018791 0.007311 -0.057900 0.998119
1777473753.879489 -1.878687 0.505716 0.254518 0.018878 0.007583 -0.057272 0.998151
1777473753.881469 -1.878829 0.505167 0.254329 0.019295 0.007291 -0.056714 0.998177
1777473753.882583 -1.878995 0.504613 0.254199 0.018993 0.007725 -0.056507 0.998192
1777473753.883429 -1.879140 0.504033 0.254016 0.019438 0.007885 -0.055991 0.998211
1777473753.884423 -1.879304 0.503424 0.253987 0.019916 0.008416 -0.055378 0.998231
1777473753.885446 -1.879428 0.502864 0.253801 0.020190 0.008503 -0.054711 0.998262
1777473753.886075 -1.879586 0.502284 0.253657 0.020105 0.008925 -0.054434 0.998275
1777473753.900949 -1.879691 0.501704 0.253504 0.020484 0.009082 -0.053807 0.998300
1777473753.903411 -1.879765 0.501103 0.253467 0.021206 0.009844 -0.053666 0.998285
1777473753.903866 -1.879891 0.500542 0.253358 0.020933 0.010226 -0.052872 0.998330
1777473753.905342 -1.880006 0.499976 0.253218 0.021114 0.010565 -0.052522 0.998341
1777473753.906723 -1.880120 0.499417 0.253142 0.021133 0.010707 -0.051988 0.998367
1777473753.908790 -1.880275 0.498882 0.253007 0.021062 0.011014 -0.051536 0.998388
1777473753.909659 -1.880385 0.498323 0.252962 0.020727 0.011595 -0.050958 0.998418
1777473753.911064 -1.880513 0.497770 0.252834 0.020887 0.011874 -0.050460 0.998437
1777473753.912090 -1.880625 0.497225 0.252787 0.020577 0.011981 -0.049950 0.998468
1777473753.913148 -1.880750 0.496704 0.252626 0.020319 0.012028 -0.049656 0.998487
1777473753.925961 -1.880895 0.496168 0.252591 0.019989 0.012347 -0.049256 0.998510
1777473753.927066 -1.881018 0.495640 0.252516 0.020114 0.012318 -0.048669 0.998536
1777473753.928379 -1.881167 0.495108 0.252497 0.019660 0.012411 -0.048251 0.998565
1777473753.929318 -1.881287 0.494599 0.252371 0.019590 0.012501 -0.047959 0.998579
1777473753.930285 -1.881440 0.494057 0.252313 0.019367 0.012485 -0.047600 0.998601
1777473753.931654 -1.881573 0.493506 0.252286 0.019539 0.012150 -0.047191 0.998621
1777473753.936762 -1.881745 0.492938 0.252242 0.019152 0.012298 -0.046878 0.998641
1777473753.938872 -1.881897 0.492413 0.252176 0.019402 0.012384 -0.046420 0.998657
1777473753.939790 -1.882084 0.491852 0.252093 0.019364 0.012071 -0.046282 0.998668
1777473753.940797 -1.882249 0.491251 0.252123 0.019780 0.011291 -0.046029 0.998680
1777473753.953401 -1.882449 0.490658 0.252057 0.019474 0.011462 -0.045816 0.998694
1777473753.955403 -1.882654 0.490076 0.252013 0.019699 0.011454 -0.045010 0.998727
1777473753.956724 -1.882857 0.489494 0.251927 0.019890 0.010897 -0.045019 0.998729
1777473753.957865 -1.883045 0.488875 0.252002 0.020516 0.009725 -0.044869 0.998735
1777473753.959718 -1.883270 0.488274 0.251932 0.020367 0.009854 -0.044712 0.998744
1777473753.961752 -1.883533 0.487663 0.251925 0.020774 0.009815 -0.043742 0.998779
1777473753.963131 -1.883748 0.487047 0.251883 0.020770 0.009372 -0.043689 0.998785
1777473753.964061 -1.883965 0.486441 0.251923 0.021318 0.008435 -0.043468 0.998792
1777473753.968429 -1.884196 0.485846 0.251896 0.021238 0.008298 -0.043230 0.998805
1777473753.970737 -1.884416 0.485232 0.251909 0.021689 0.008359 -0.042650 0.998820
1777473753.982024 -1.884633 0.484634 0.251917 0.021471 0.008067 -0.042406 0.998837
1777473753.983547 -1.884881 0.484040 0.251952 0.022058 0.007181 -0.042047 0.998846
1777473753.985155 -1.885078 0.483443 0.251964 0.022027 0.006910 -0.041694 0.998864
1777473753.986363 -1.885290 0.482859 0.251994 0.022507 0.007006 -0.041342 0.998867
1777473753.991459 -1.888855 0.471869 0.251045 0.018210 0.006760 -0.032879 0.999271
1777473753.992657 -1.889023 0.471309 0.250946 0.017660 0.007265 -0.032587 0.999286
1777473753.993838 -1.889163 0.470770 0.250764 0.018082 0.007558 -0.032072 0.999293
1777473753.995199 -1.889327 0.470168 0.250732 0.018101 0.007860 -0.031359 0.999313
